!Series_title	"Modeling germline mutations in pineoblastoma uncovers lysosome disruption-based therapy"
!Series_geo_accession	"GSE124537"
!Series_status	"Public on Jan 31 2019"
!Series_submission_date	"Jan 02 2019"
!Series_last_update_date	"Apr 19 2020"
!Series_pubmed_id	"32286280"
!Series_summary	"Transcriptome analysis of mRNA samples from Rb/p53-deficient mouse pineoblastomas"
!Series_overall_design	"We anlayzed 12 Rb/p53-deleted mouse pineoblastoma, 5 Rb/p53-mutated pineoblastoam, 3 Dicer1/p53-deleted pineoblastoma, 3 Rb/Dicer1/p53-deleted pineoblastoma and 3 normal mouse cerebellum using Affymetrix Mouse Gene 1.0 ST Array and Affymetrix Mouse Gene 2.0 ST Array"
!Series_type	"Expression profiling by array"
!Series_contributor	"Philip,E,Chung"
!Series_contributor	"Eldad,,Zacksenhaus"
!Series_sample_id	"GSM3536125 GSM3536126 GSM3536127 GSM3536128 GSM3536129 GSM3536130 GSM3536131 GSM3536132 GSM3536133 GSM3536134 GSM3536135 GSM3536136 GSM3536137 GSM3536138 GSM3536139 GSM3536140 GSM3536141 GSM3536142 GSM3536143 GSM4030288 GSM4030289 GSM4030290 GSM4030291 GSM4030292 GSM4030293 GSM4030294 "
!Series_contact_name	"Eldad,,Zacksenhaus"
!Series_contact_email	"eldad.zacksenhaus@utoronto.ca"
!Series_contact_institute	"University of Toronto"
!Series_contact_address	"67 College St."
!Series_contact_city	"TORONTO"
!Series_contact_state	"ON"
!Series_contact_zip/postal_code	"M5G2M1"
!Series_contact_country	"Canada"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124537/suppl/GSE124537_RAW.tar"
!Series_platform_id	"GPL6246"
!Series_platform_id	"GPL16570"
!Series_platform_taxid	"10090"
!Series_sample_taxid	"10090"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA512454"
!Sample_title	"Rb/p53-deleted PB 12"	"Dicer1/p53-deleted PB 1"	"Dicer1/p53-deleted PB 2"	"Dicer1/p53-deleted PB 3"	"Rb/Dicer1/p53-deleted PB 1"	"Rb/Dicer1/p53-deleted PB 2"	"Rb/Dicer1/p53-deleted PB 3"
!Sample_geo_accession	"GSM4030288"	"GSM4030289"	"GSM4030290"	"GSM4030291"	"GSM4030292"	"GSM4030293"	"GSM4030294"
!Sample_status	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"
!Sample_submission_date	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"
!Sample_last_update_date	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Mouse"	"Mouse"	"Mouse"	"Mouse"	"Mouse"	"Mouse"	"Mouse"
!Sample_organism_ch1	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"
!Sample_characteristics_ch1	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"
!Sample_taxid_ch1	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"
!Sample_hyb_protocol	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."
!Sample_scan_protocol	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"
!Sample_description	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"
!Sample_data_processing	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"
!Sample_platform_id	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"
!Sample_contact_name	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"
!Sample_contact_email	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"
!Sample_contact_institute	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"
!Sample_contact_address	"67 College St."	"67 College St."	"67 College St."	"67 College St."	"67 College St."	"67 College St."	"67 College St."
!Sample_contact_city	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"
!Sample_contact_state	"ON"	"ON"	"ON"	"ON"	"ON"	"ON"	"ON"
!Sample_contact_zip/postal_code	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"
!Sample_contact_country	"Canada"	"Canada"	"Canada"	"Canada"	"Canada"	"Canada"	"Canada"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030288/suppl/GSM4030288_MoGene2_071119W_EZ02_446.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030289/suppl/GSM4030289_MoGene2_071119W_EZ03_530.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030290/suppl/GSM4030290_MoGene2_071119W_EZ04_532.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030291/suppl/GSM4030291_MoGene2_071119W_EZ05_567.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030292/suppl/GSM4030292_MoGene2_071119W_EZ06_583.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030293/suppl/GSM4030293_MoGene2_071119W_EZ07_509.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030294/suppl/GSM4030294_MoGene2_071119W_EZ08_658.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030288/suppl/GSM4030288_MoGene2_071119W_EZ02_446.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030289/suppl/GSM4030289_MoGene2_071119W_EZ03_530.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030290/suppl/GSM4030290_MoGene2_071119W_EZ04_532.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030291/suppl/GSM4030291_MoGene2_071119W_EZ05_567.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030292/suppl/GSM4030292_MoGene2_071119W_EZ06_583.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030293/suppl/GSM4030293_MoGene2_071119W_EZ07_509.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030294/suppl/GSM4030294_MoGene2_071119W_EZ08_658.rma-gene-full.chp.gz"
!Sample_data_row_count	"41345"	"41345"	"41345"	"41345"	"41345"	"41345"	"41345"
!series_matrix_table_begin
"ID_REF"	"GSM4030288"	"GSM4030289"	"GSM4030290"	"GSM4030291"	"GSM4030292"	"GSM4030293"	"GSM4030294"
17203451	1.5539	1.42719	1.44623	1.04478	1.48525	1.1554	2.26283
17203453	3.329	4.10136	4.81453	3.7557	4.96401	3.66782	3.95513
17203455	3.86682	1.9349	4.03191	2.03224	3.619	4.55398	4.4072
17203457	4.60476	3.82194	4.15813	4.60286	5.07006	5.23735	4.57165
17203459	5.30366	5.77316	5.08823	6.25226	5.55092	5.23633	5.54774
17203461	2.54845	2.01317	5.02733	2.67635	4.8757	4.43535	4.90882
17203463	4.76726	4.49186	5.64923	5.44295	5.80981	6.39726	6.26788
17203465	5.91484	6.22538	6.6088	5.24125	6.15874	6.03056	6.12633
17203467	5.14381	5.09439	5.86054	5.19095	5.9603	6.33632	6.05767
17203469	5.16828	5.69795	5.81916	6.20394	5.60343	5.93234	5.70874
17203473	6.65965	6.7164	7.02148	6.70293	6.6929	6.55719	7.05562
17203477	4.51028	4.0079	5.15328	3.05044	5.30497	5.09987	5.48105
17203479	7.25753	7.06549	6.81247	7.58799	7.65886	6.78498	6.79443
17203481	5.25479	3.95251	3.39938	4.1787	4.16865	4.24978	3.62217
17203483	4.12366	4.04796	4.82715	4.0069	5.11055	4.25372	4.323
17203485	4.25331	2.67375	4.39614	3.57966	4.89413	4.99135	4.04766
17203487	4.99052	4.55243	4.07511	4.97344	5.1077	4.5652	4.27049
17203489	5.22118	3.94365	5.08451	5.3725	5.48372	4.8995	4.05233
17203491	2.07218	1.31411	1.52388	3.26196	3.82905	2.88685	3.40753
17203493	4.05196	4.85937	5.01241	4.83346	4.86806	4.21087	4.78119
17203495	4.94614	4.22337	4.39329	3.85954	4.20408	4.5996	4.57226
17203497	3.22593	3.27241	3.2932	5.06561	3.21058	2.78537	4.44658
17203499	5.56217	5.17194	5.54027	5.70006	5.45719	5.72169	5.14704
17203501	5.89305	6.04006	6.07258	6.6044	6.42923	6.80803	6.36723
17203503	5.93424	6.08057	5.83672	6.4241	6.57142	5.59424	6.34541
17203505	2.68261	3.1362	2.77346	2.58089	3.05527	2.80554	1.86689
17203507	3.66514	5.10514	3.26727	3.79729	4.83863	4.16119	3.9634
17203509	3.4301	2.9163	4.17788	3.65024	3.50513	4.07135	3.853
17203511	3.66037	3.75185	3.6303	4.44067	3.80629	3.5401	2.9233
17203515	5.55947	4.74242	3.97242	4.79407	5.94994	3.82542	3.33326
17203517	2.39564	2.98705	3.77623	1.40583	2.32496	2.35501	1.71453
17203519	2.68583	3.39537	2.6643	3.93319	3.41154	2.92106	3.09106
17203521	4.77989	4.28579	5.01311	4.21465	5.78608	5.48475	4.66563
17203523	5.0621	5.14758	5.08097	6.09741	5.12343	5.07854	5.09272
17203525	5.44026	4.33409	3.97587	4.55652	4.82889	5.17393	4.85836
17203527	5.54645	4.56307	5.5305	5.31121	5.67758	4.90361	4.66183
17203529	1.96591	2.44655	2.78136	2.09243	2.50999	2.40268	2.5957
17203531	2.94539	3.77639	3.0506	4.36115	3.26696	3.12351	3.65678
17203533	7.12755	7.18851	7.20517	7.50125	6.96343	7.13866	6.86957
17203535	3.68729	3.74938	3.95915	3.35887	3.58217	3.4817	3.79678
17203537	3.67751	5.12209	4.93823	5.21749	5.83603	4.58272	4.53331
17203539	3.97131	4.00388	2.83767	3.12474	4.54436	4.5472	4.59758
17203541	1.90948	1.56692	3.01125	3.49845	2.82208	2.5276	3.05111
17203543	5.69841	5.95541	6.01797	6.10176	6.0428	5.9408	6.41662
17203545	7.08967	7.25836	7.5197	7.44375	6.87319	6.99645	6.83646
17203547	6.14062	5.7273	4.9196	6.08216	5.90514	5.43442	5.2373
17203549	5.94189	5.63566	6.19947	6.11698	6.37844	6.12061	6.18609
17203551	4.13483	5.4662	4.23814	4.89092	4.99959	5.39681	4.5504
17203553	2.57038	2.67745	3.55948	2.63969	2.96254	2.19408	2.48499
17203555	3.08898	4.3076	4.70154	3.28384	3.51469	2.74261	2.04273
17203557	4.24065	3.73733	3.31078	4.62068	3.71271	4.20717	3.79451
17203559	6.36395	6.44295	5.63587	7.06934	6.16296	6.10852	6.2808
17203561	5.82404	5.44179	4.52547	5.41183	5.56098	5.1489	5.29847
17203563	4.66744	4.33462	3.95644	4.65642	5.38003	4.7464	4.42673
17203565	4.856	3.67224	3.64679	4.7036	3.80057	3.54399	3.96494
17203567	3.79092	3.80009	3.49868	2.52457	3.72943	4.47102	3.71596
17203569	2.78215	3.94918	3.87748	3.28191	3.45741	2.87084	3.06875
17203571	3.44232	4.59198	5.14671	5.13219	3.9574	2.55631	2.39387
17203573	2.9141	2.38997	1.65695	2.36512	2.62556	3.22734	1.68347
17203575	4.77594	4.44952	5.63767	5.94729	5.3265	5.25083	5.10611
17203577	2.82198	1.88396	1.9139	3.92443	1.86006	1.7367	1.98947
17203579	3.43995	3.24021	3.7496	4.78776	3.04092	3.77936	3.45662
17203581	3.64604	2.88408	2.40825	3.44554	3.46613	3.45952	2.85155
17203583	3.10906	4.66935	4.84869	3.97736	4.35585	4.48205	4.88367
17203585	3.92041	4.37851	4.7713	5.0035	4.49093	4.30801	3.99981
17203593	5.16764	5.02305	3.96031	5.20661	5.67359	6.06384	5.50753
17203595	5.05759	5.28975	5.01711	5.5464	5.65443	5.89089	5.24128
17203597	6.04659	6.29297	6.1884	6.60101	6.51938	6.64082	6.53488
17203599	5.71265	4.73213	4.43418	5.91836	5.67766	6.13615	5.39941
17203601	6.80731	6.25734	6.28175	6.75263	6.40781	6.18094	6.23322
17203603	6.88161	6.31189	6.41455	6.31426	6.51823	7.07037	6.89254
17203605	5.91088	5.64958	5.64481	4.75236	5.79805	5.80835	5.18885
17203607	6.29833	6.47365	6.85017	5.69796	7.08317	7.47877	7.24357
17203609	6.02166	6.37765	6.60661	6.51827	7.07189	7.37469	7.04183
17203611	7.27346	7.29093	7.16338	7.03769	7.32453	7.80427	7.53965
17203613	5.32597	5.80721	5.8831	4.65564	5.29505	6.19593	5.47218
17203615	5.44907	5.44813	5.24522	5.58976	5.70276	5.94324	5.34454
17203617	3.26196	4.60916	5.26405	5.06117	4.24411	4.42139	4.252
17203619	3.13798	3.34145	2.79085	2.92874	2.52566	3.25285	3.52574
17203621	4.79793	6.36875	5.16836	6.42714	6.06048	4.87682	5.87165
17203623	6.02322	5.61934	5.99446	6.47694	5.88373	6.6599	5.97179
17203625	6.01027	6.51374	6.58371	6.93569	6.85315	7.18589	6.62481
17203627	6.9633	7.41867	6.96205	7.39807	7.25747	7.51811	7.23219
17203629	3.80946	3.83696	3.69963	4.76274	4.14267	4.21019	4.18227
17203631	3.69804	3.53715	3.70394	4.26897	4.08274	3.85031	4.10271
17203633	5.36449	5.49038	5.92916	6.04334	6.08775	4.81617	5.67269
17203635	4.95817	3.94581	4.88383	4.81645	5.15596	5.0462	4.99951
17203637	4.4967	3.78519	3.91257	4.13556	3.62351	4.0662	3.76735
17203639	5.83905	6.47348	6.60416	6.24005	6.02467	5.07802	6.1755
17203641	2.13068	2.84354	4.3864	2.35101	2.9517	3.14593	3.04376
17203643	7.75318	7.36091	7.94476	8.3142	7.88927	7.36122	7.66543
17203645	8.19731	7.99391	8.20788	8.1462	8.3979	8.29482	8.25485
17203647	4.9692	5.71276	5.24357	4.96889	4.96493	4.83997	5.02264
17203649	3.41434	3.74858	3.01478	3.60951	3.26686	4.10863	3.37067
17203651	5.90658	6.48759	6.26218	6.44828	6.49708	5.99945	6.41136
17203653	8.33613	8.46814	8.4096	8.50039	8.27726	8.06532	8.3423
17203655	7.36074	7.4456	8.15324	7.88432	7.65636	7.2817	7.63952
17203657	6.64383	6.89902	6.98673	6.9249	6.2608	6.64226	6.94601
17203659	5.98319	6.93698	6.631	6.27821	6.77135	6.36623	6.60563
17203661	6.47087	5.88661	6.53086	6.86396	6.06564	7.08431	6.89812
17203663	6.17853	5.5835	5.82976	5.30277	5.23513	5.98216	6.42862
17203665	5.37854	5.01436	4.984	5.65613	5.17717	4.76091	5.72252
17203667	7.38567	6.45001	6.94018	7.82369	7.02119	7.16459	6.42173
17203669	6.53377	6.26973	5.84017	6.30806	6.06197	6.69449	6.17411
17203671	6.43545	6.12509	6.43609	6.114	5.87408	6.28917	6.84497
17203673	7.64605	7.06768	7.15601	8.37179	7.13392	7.18743	6.97101
17203675	4.93185	3.84943	3.90588	1.91387	4.80716	4.36374	4.26023
17203677	5.71047	6.20729	6.09236	5.58033	6.56227	6.11186	5.88127
17203679	5.37243	5.15795	5.71224	5.51238	6.04607	6.03407	6.00399
17203681	6.8617	4.71359	5.56487	4.52281	5.79115	5.55982	5.52309
17203683	4.64686	5.533	6.55922	5.56383	6.62464	6.02352	5.22118
17203685	4.63771	4.60525	4.95124	3.60363	5.39798	5.50629	5.71058
17203687	5.33984	5.22798	5.77896	5.23651	5.18493	5.35716	5.02886
17203689	5.37443	5.15476	5.37831	3.92608	5.22962	6.00959	5.50426
17203691	6.30348	6.40199	6.7572	7.03757	6.79487	6.91528	6.62632
17203693	5.7442	4.72692	5.51252	5.01863	5.15425	5.3959	5.84969
17203695	6.70408	6.52612	6.42293	6.04197	6.60614	6.77403	6.37379
17203697	4.14065	4.52857	5.97389	4.13205	4.10431	5.57908	5.68483
17203699	6.9235	6.99478	6.9757	7.49832	7.2174	6.94883	7.01041
17203701	3.6378	3.64865	3.74528	3.34956	3.61369	3.86897	3.5765
17203703	5.83286	5.88406	5.88184	5.98305	5.45915	5.25202	6.09873
17203705	4.84088	4.67662	4.45988	4.66981	4.5081	4.81633	4.71793
17203707	7.04223	6.24892	7.17794	7.09199	7.21595	7.15738	6.72893
17203709	4.81568	3.1746	5.68336	3.31194	4.17696	4.03102	4.47131
17203711	5.94958	6.5573	7.22691	5.60887	6.87408	7.23771	6.64641
17203713	1.26318	2.85029	3.37823	2.51616	2.85029	4.41886	5.09281
17203715	4.31047	3.54036	5.31155	2.47934	4.58667	4.58292	3.87906
17203717	6.00779	6.02059	6.78179	5.90528	6.6163	6.48712	6.71963
17203719	5.72643	5.54537	4.85566	6.02736	5.76441	5.84396	6.19635
17203721	3.89006	3.80523	4.75129	5.53582	4.67354	5.25322	4.68941
17203723	4.93582	5.38457	5.27828	5.99227	5.93408	5.39105	5.86435
17203725	3.96945	4.60819	4.95041	4.88694	4.87662	4.07227	4.81585
17203727	4.77386	4.86655	5.48295	4.92473	4.44965	4.93262	5.69902
17203729	4.81617	5.31363	6.08796	5.05448	5.50859	4.56167	5.36884
17203731	1.08286	1.00265	3.08898	2.0788	1.92113	1.87104	1.86007
17203733	6.7527	6.11833	6.13072	5.96768	6.46673	6.52235	6.70641
17203735	3.4865	3.62962	2.89607	2.70571	4.09062	3.26455	3.31187
17203737	6.11743	6.47592	5.65468	6.41511	6.0428	5.73412	5.96699
17203739	4.14432	5.10599	4.55072	5.25363	4.51478	4.26148	4.52741
17203741	4.74835	5.38374	5.56656	5.15037	5.67498	5.01875	5.45683
17203743	3.90004	3.21794	3.47711	3.76522	3.34907	3.94352	3.62162
17203745	6.14078	4.57533	5.50591	5.06942	5.88883	6.01354	4.89626
17203747	4.59581	4.63728	4.77935	5.01091	5.89786	5.39227	5.39519
17203749	5.49454	5.68852	5.10837	5.55256	5.31889	5.43721	5.69463
17203751	4.50759	3.94993	4.84582	4.51856	5.08251	4.90549	4.49074
17203753	4.70275	4.74083	5.24224	5.7585	4.7518	4.82008	5.02426
17203755	3.1869	4.56172	4.05252	3.75535	5.32261	5.11052	4.34585
17203757	5.14577	4.44243	5.65806	4.75017	5.10257	4.62352	4.43778
17203759	6.05106	6.00303	6.64817	6.75187	6.40608	6.22778	5.92794
17203761	5.39511	4.44192	4.91795	4.84177	4.78945	4.52931	4.71347
17203763	5.08944	3.27967	4.48648	5.12787	4.42171	4.7956	4.81549
17203765	6.67798	6.81618	7.06922	6.97569	7.21294	6.86084	6.48765
17203767	6.65079	6.4156	6.55071	7.66182	6.65294	6.81703	6.51455
17203769	5.67552	5.71641	5.04547	4.97586	6.13189	6.13266	5.88681
17203771	4.01422	4.24167	4.64285	4.07926	3.66767	3.34453	4.40068
17203773	6.80742	5.16201	6.98656	5.7701	6.01486	5.54943	6.42722
17203775	6.12292	3.61386	3.85484	4.04401	5.09487	5.16523	4.98246
17203777	5.17316	2.50473	3.80409	2.98481	3.82317	3.62729	4.21502
17203779	6.50847	5.85393	5.95585	6.17364	6.03929	6.12368	6.3833
17203781	4.83448	5.54143	4.43025	4.33268	5.02256	4.51211	4.20169
17203783	9.90699	9.09056	9.60177	9.94771	9.67837	9.59241	9.80072
17203785	8.64675	7.81781	8.50907	7.8348	8.60891	8.32554	8.6383
17203787	8.5278	7.67981	8.34679	8.28029	8.45955	8.15898	8.53234
17203789	8.88846	7.99403	8.57728	8.18737	8.46162	8.38387	8.8589
17203791	8.51231	7.7447	8.05955	7.98528	8.11709	7.92058	8.52641
17203793	9.90052	8.84242	9.48229	8.90642	9.47063	9.11008	9.87431
17203795	6.48796	5.58629	6.24344	5.86435	6.00851	5.91316	6.39949
17203797	7.81695	7.02447	7.3744	6.91944	7.4571	7.19151	7.36336
17203799	5.14899	4.10485	5.1296	5.05185	4.75647	3.96732	4.95581
17203801	8.55312	7.07739	8.03046	7.62017	8.07208	6.91158	7.88756
17203803	5.29475	4.82592	5.04668	3.95972	5.55197	4.85523	5.82516
17203805	8.69278	7.53004	8.18129	7.83593	8.04047	7.54442	8.07883
17203807	6.87463	6.09913	6.61079	5.93607	6.19085	5.97847	7.14519
17203809	5.51003	4.70128	6.10844	3.17703	5.17557	5.60999	5.58758
17203811	6.4748	5.83372	6.30178	5.29945	6.36386	5.91564	6.31968
17203813	8.6032	8.35084	9.00792	8.20585	8.49925	8.54148	9.18964
17203815	6.14015	5.2204	6.16945	4.84969	5.93788	5.70362	6.39537
17203817	5.27538	5.33006	6.15708	5.36272	5.88152	5.87514	6.26769
17203819	7.26548	6.16001	7.00592	6.9829	7.03554	6.50577	7.50008
17203823	6.94028	6.3019	6.36626	6.59002	6.8181	6.5663	6.93824
17203825	5.98244	5.11384	5.73081	4.84084	6.298	5.93537	6.12911
17203827	9.42572	8.08745	9.03286	9.04105	9.17917	8.72341	9.50095
17203829	5.1549	5.84366	5.50829	5.15186	6.49169	5.81084	6.60069
17203831	4.32582	4.43947	4.60405	3.91183	5.40559	4.6761	5.78065
17203833	7.17125	6.04886	7.04152	7.43631	7.76453	7.01512	8.0794
17203835	5.58167	5.73302	6.1819	6.08923	6.86629	6.22431	6.47555
17203837	7.007	5.77029	6.47638	5.5894	6.57066	5.7382	6.65719
17203839	6.71162	5.79028	6.63845	5.25896	6.51921	5.86756	6.55982
17203841	6.77292	5.93551	6.15206	6.32597	6.74755	5.59245	6.04419
17203843	6.67508	6.46941	6.51276	6.52336	6.50167	6.03016	6.55343
17203845	6.45143	5.70809	5.86422	5.2477	6.4242	5.40196	6.09505
17203847	3.32196	1.93725	2.29901	1.92113	2.70262	2.19554	3.99382
17203849	6.32396	6.08013	5.96934	3.79596	5.91397	5.02314	5.67706
17203851	6.98687	6.46593	6.95645	6.75622	7.08605	5.92972	6.80494
17203853	4.40111	3.71627	2.73429	3.26629	4.37219	2.93316	3.53373
17203855	5.67207	5.13143	6.06558	6.152	5.90514	4.87721	6.00399
17203857	3.25081	2.98837	3.94488	3.3294	4.14216	4.18665	3.94889
17203859	5.92387	5.25165	5.79041	5.27994	5.49738	5.50994	6.1688
17203861	5.90779	6.02847	6.28198	6.26959	4.97376	5.48399	5.76423
17203863	4.61372	3.90419	5.18705	3.99647	3.82905	2.98949	3.96645
17203865	4.93975	3.93887	4.30005	4.11372	4.56096	4.86281	6.02208
17203867	2.57573	1.8288	3.1068	2.76145	2.71308	1.96415	3.42626
17203869	6.98266	6.40571	6.91846	7.40664	6.81769	6.4172	6.88192
17203871	2.90803	3.01101	3.17044	2.81272	3.45905	2.47547	3.93008
17203873	6.26801	5.64838	5.79173	5.05704	5.93036	5.72689	5.68419
17203875	6.80803	6.45803	6.95051	6.92262	7.01878	5.99319	7.03537
17203877	6.99569	6.55094	6.82932	6.4707	6.91281	6.87921	6.64287
17203879	8.53762	7.49805	8.50231	8.23169	8.53851	7.50304	8.08979
17203881	6.92891	6.39543	6.02624	5.9688	6.65119	6.00665	6.79858
17203883	7.36318	6.83677	7.48099	6.98373	7.20495	6.797	7.5454
17203885	8.00545	7.48776	7.98787	7.55014	7.73082	6.66547	7.49035
17203887	6.93785	6.08133	6.40689	5.38077	6.57176	5.37798	6.42329
17203889	7.85995	6.98534	7.97549	7.81122	7.77646	6.56511	7.11927
17203891	7.39055	6.19332	7.07087	6.25601	7.19404	6.06929	6.35186
17203893	4.64686	4.37871	4.94496	5.06048	5.60034	3.20115	4.52375
17203895	6.96106	6.45925	7.07997	7.35988	6.77215	6.15568	6.32811
17203897	6.66612	7.0178	7.58977	7.75405	7.27576	6.32312	6.98434
17203899	7.03749	7.02158	7.34238	7.28711	7.01488	6.58551	6.8129
17203901	7.02845	6.90123	7.09808	7.95843	7.27922	6.26995	7.094
17203903	8.79706	8.55885	9.3852	9.23411	9.18867	7.97752	8.57148
17203905	10.5619	10.0152	10.5371	10.8057	10.5681	9.6271	10.1822
17203907	2.09693	1.72482	2.79888	1.16142	1.92113	0.916694	1.99059
